571	2018-05-01 20:30:20+00:00	EnergyCollectiv	Reducing the Costs of #Nuclear #Energy in Three Steps. #NuclearIndustry #PowerPlants #NuclearEnergy #EnergyCost. By	Positive
572	2018-04-17 23:02:39+00:00	TinkerPrograms	Inexpensive and simple to install, low-flow shower heads and faucet aerators can reduce your home water consumption as much as 50%, and reduce your #energycost of heating the water also by as much as 50%. #energysaving #WaterConservation	Neutral
573	2018-04-17 10:30:10+00:00	AsanduffGoc	Reducing energy costs in the Home. Click Here:https://t.co/M7GYg2enPI  #EnergyCost #EfficientLighting	Positive
574	2018-04-07 20:30:10+00:00	EnergyCollectiv	New #Column: #PurchasingPower Parity: A Critical Neglected Factor in #EnergyCost Estimates. #SeekingConsensus #Energy #EnergyPolicy.	Negative
575	2018-04-07 14:49:23+00:00	MCoCTrucos	INFINITY CHAOS⚡ENERGY COSTS⚡ How much energy do I need for complete every difficulty 100%?  Heroic = 1546⚡  Master = 1546⚡ Uncollected = 1664⚡️ Heroic + Master = 3092⚡ (~ 45 refills) All difficulties = 6924⚡ #InfinityWar #Marvel #ContestofChampions #MCoC #EnergyCost	Positive
576	2018-04-06 22:30:12+00:00	EnergyCollectiv	New #Column: #PurchasingPower Parity: A Critical Neglected Factor in #EnergyCost Estimates. #SeekingConsensus #Energy #EnergyPolicy.	Negative
577	2018-04-05 17:01:05+00:00	EnergyCollectiv	New #Column: #PurchasingPower Parity: A Critical Neglected Factor in #EnergyCost Estimates. #SeekingConsensus #Energy #EnergyPolicy.	Negative
578	2018-04-05 17:01:05+00:00	EnergyCollectiv	New #Column: #PurchasingPower Parity: A Critical Neglected Factor in #EnergyCost Estimates. #SeekingConsensus #Energy #EnergyPolicy.	Negative
579	2018-04-03 18:32:14+00:00	FriedmanNews	Interested in learning about #energycost savings in your #commercialspace? Join us at May 15 for the LiTES Summit to learn more about #advancedlightingcontrols. Free registration: #Detroit	Positive
580	2018-03-31 20:15:05+00:00	EnergyCollectiv	#Solar #Photovoltaic Costs Are Declining, But #EnergyEstimates Vary Across Sources. #SolarPV #Energy #EnergyCost. By	Positive
581	2018-03-30 13:05:10+00:00	EnergyCollectiv	#Solar #Photovoltaic Costs Are Declining, But #EnergyEstimates Vary Across Sources. #SolarPV #Energy #EnergyCost. By	Positive
582	2018-03-29 17:30:22+00:00	EnergyCollectiv	#Solar #Photovoltaic Costs Are Declining, But #EnergyEstimates Vary Across Sources. #SolarPV #Energy #EnergyCost. By	Positive
583	2018-03-27 06:12:41+00:00	joydeepghosh	#Energy #monitoring ensures #SME steady #powersupply, reliable system #availablity &amp; saves them up to 30% #energycost	Positive
584	2018-03-24 20:34:10+00:00	HDIS_CHRIS	Bob is ready to show how #HomeDepot #SouthTucson can help with your #energycost by having us #install new #energyefficient #windows and or #blowninatticinsulation  #Tucson #homeimprovement	Positive
585	2018-03-23 01:51:28+00:00	EarthWizardInfo	Great Books About #EnergyCost - increase knowledge #BookLover	Positive
586	2018-03-22 15:25:15+00:00	Suncoolenergy	Installation of solar panels is quick, simple and can be done without any major construction.   #installation #solar #solarenergy #solarpanels #energysavings #savings #saver #budget #savemoney #energycost #energycosts #sunenergy #sun #Florida #Miami #BocaRaton #jacksonville	Neutral
587	2018-03-15 16:01:28+00:00	EnergyCollectiv	New #Column: #ExternalizedCost Results from the #SeekingConsensus Project. #EnergyCost #EnergyData #PublicOpinion.	Neutral
588	2018-03-15 00:00:35+00:00	EnergyCollectiv	New #Column: #ExternalizedCost Results from the #SeekingConsensus Project. #EnergyCost #EnergyData #PublicOpinion.	Neutral
589	2018-03-13 12:45:08+00:00	EnergyCollectiv	New #Column: #ExternalizedCost Results from the #SeekingConsensus Project. #EnergyCost #EnergyData #PublicOpinion.	Neutral
590	2018-03-07 03:02:14+00:00	andewill06	We offer solutions to lower energy costs for every type of industry. http  #Brightideaenergy #energy #FYI #NaturalGas #energyefficiency #energycost #Bid	Positive
591	2018-02-23 12:45:10+00:00	EnergyCollectiv	New #Column: #SeekingConsensus on the #ExternalizedCosts of #SolarPower. #Solar #EnergyCost.	Neutral
592	2018-02-22 15:15:11+00:00	EnergyCollectiv	New #Column: #SeekingConsensus on the #ExternalizedCosts of #SolarPower. #Solar #EnergyCost.	Neutral
593	2018-02-21 19:25:06+00:00	EnergyCollectiv	New #Column: #SeekingConsensus on the #ExternalizedCosts of #SolarPower. #Solar #EnergyCost.	Neutral
594	2018-02-10 14:35:29+00:00	nageen_sohail	#bighest #costProfit and #loss statement including #energycost fpr the next 5 years has been highligjted by  Dr.	Negative
595	2018-02-08 15:30:27+00:00	EnergyCollectiv	New #Analysis: #EnergyCost and #Emission Benefits of Increased #DemandResponse in the #MISO Region. #Grid #Energy. By	Positive
596	2018-02-06 23:30:14+00:00	EnergyCollectiv	New #Analysis: #EnergyCost and #Emission Benefits of Increased #DemandResponse in the #MISO Region. #Grid #Energy. By	Positive
597	2018-01-25 07:59:37+00:00	JayChance5	#Science #technology #TechAndTheFuture . #SolarPower #greentech  . #energyIndependance #energyaccess . #sustainable_engineering #energytransition  #EnergyStorage #energyefficiency . #energyCost #energeticSystem GoogleSearch Breakthrough in solar technology http	Neutral
598	2018-01-22 14:33:10+00:00	hireshvs	Half truth as left liberal infected #Prestitutes do.  Who will bear all these?  #RawMaterialCost #EnergyCost #AssetMaintenancrCost #EHSComplianceCost #BankCharges #CSR/NGOCost #MarketingCost #ITInfracost #SalaryofAllEmployees not one  Sales - OperCost = EBDIT	Negative
599	2018-01-16 06:11:53+00:00	EPACKPrefab	#EPACK #PortaCabins are designed with completely insulated panels that results in higher savings in #energycost. Porta Cabins are perfect solutions for guard rooms, temporary offices, low cost accommodations, toll booths and toilet blocks. Visit us at	Positive
600	2018-01-15 22:34:07+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
601	2018-01-14 20:09:01+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
602	2018-01-14 16:45:07+00:00	EnergyCollectiv	Flat #Investment Levels: End to #RenewableEnergy Cost Reductions? #EnergyCost #Energy #EnergyInvestment.	Positive
603	2018-01-13 21:34:02+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
604	2018-01-13 21:32:07+00:00	thinkdisruptive	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
605	2018-01-13 19:35:06+00:00	EnergyCollectiv	Flat #Investment Levels: End to #RenewableEnergy Cost Reductions? #EnergyCost #Energy #EnergyInvestment.	Positive
606	2018-01-12 21:25:07+00:00	EnergyCollectiv	Flat #Investment Levels: End to #RenewableEnergy Cost Reductions? #EnergyCost #Energy #EnergyInvestment.	Positive
607	2018-01-12 21:05:02+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
608	2018-01-12 19:29:01+00:00	paulpaetz	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
609	2018-01-11 19:59:02+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
610	2018-01-11 18:41:09+00:00	thinkdisruptive	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
611	2018-01-10 21:04:02+00:00	paulpaetz	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
612	2018-01-10 20:00:51+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
613	2018-01-10 00:14:01+00:00	thinkdisruptive	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
614	2018-01-09 19:29:01+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
615	2018-01-08 21:10:02+00:00	DisrptbyDesign	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
616	2018-01-08 19:41:01+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
617	2018-01-07 19:29:02+00:00	thinkdisruptive	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
618	2018-01-07 16:09:02+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
619	2018-01-06 23:34:02+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
620	2018-01-06 19:39:01+00:00	paulpaetz	Bitcoin Miners Shifting Outside China Amid State Clampdown  Bitcoin mining will be curbed everywhere as people realize environmental impact of energy demands + rising consumer cost of electricity #bitcoin #bitcoinmining #environmentalimpact #energycost	Positive
621	2018-01-05 18:54:04+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
622	2018-01-04 20:27:02+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
623	2018-01-04 20:15:55+00:00	BuyHomeBiz	FREE ENERGY!? http Energy here --&gt; http #electricbills #bills #energycost #electric #electricity	Positive
624	2018-01-03 21:34:01+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
625	2018-01-02 22:27:07+00:00	AusBrian	#Bitcoin is an energy #arbitrage #CryptocurrencyNews #crypto #currency #valuation #energycost #investmentnews	Positive
626	2018-01-02 21:50:02+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
627	2018-01-01 21:49:01+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
628	2017-12-30 22:24:01+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
629	2017-12-28 21:04:02+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
630	2017-12-28 19:21:00+00:00	GoodEnergyUS	Good article - via on how Managers Can Reduce #EnergyCost and Risk with Simple Rubric	Positive
631	2017-12-26 21:25:09+00:00	EnergyMinnesota	Going shopping? Malls can consume up to 650 kWh of energy per year compared to many other commercial businesses at around 30-40 kWh. Help promote efficiency by… #EnergyCost	Positive
632	2017-12-22 17:25:12+00:00	EnergyMinnesota	DYK LED holiday lights use 80-90% LESS energy than incandescent mini lights? Happy Holidays. #EnergyCost	Positive
633	2017-12-21 17:08:06+00:00	thinkdisruptive	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
634	2017-12-20 17:29:13+00:00	paulpaetz	Bitcoin is an energy arbitrage #bitcoin #crypto #currency #valuation #energycost	Positive
635	2017-12-18 22:20:12+00:00	EnergyMinnesota	Natural gas is affordable, clean and efficient… for less than a cup of coffee a day. #EnergyCost	Positive
636	2017-12-10 10:17:02+00:00	mpgstuart	"Energy cost of Bitcoin mining: ""When one considers Koomey’s Law, we can expect energy/GH to continue to half every 18 months until 2048."" http #BTC #EnergyCost"	Positive
637	2017-12-10 10:02:21+00:00	mpgstuart	Energy cost of Bitcoin per yr: - 3,6 million GJ Energy cost of fiat banking system per yr: - 2,340 million GJ #Bitcoin #EnergyCost #btc Source:	Positive
638	2017-12-06 13:17:45+00:00	ECOArcade	Electricity costs calculator – the cost of running appliances #energyefficiency #energycost	Neutral
639	2017-11-30 12:35:09+00:00	GEAIreland	Rip-off energy cost revealed as prices here second highest in EU #energycost #energy #energyprice #Ireland #EU	Positive
